emotion,path,duration
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-03-02-01-02-24.wav,3.7704375
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-03-02-02-01-24.wav,3.8705416666666665
happy,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-03-02-02-02-24.wav,3.8705416666666665
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-04-01-01-01-24.wav,4.104104166666667
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-04-01-01-02-24.wav,3.970625
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-04-01-02-01-24.wav,3.536875
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-04-01-02-02-24.wav,3.8371666666666666
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-04-02-01-01-24.wav,4.404395833333333
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-04-02-01-02-24.wav,4.57125
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-04-02-02-01-24.wav,4.204208333333334
sad,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-04-02-02-02-24.wav,4.671333333333333
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-05-01-01-01-24.wav,4.104104166666667
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-05-01-01-02-24.wav,3.7370625
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-05-01-02-01-24.wav,3.6703333333333332
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-05-01-02-02-24.wav,4.2041875
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-05-02-01-01-24.wav,4.371041666666667
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-05-02-01-02-24.wav,4.371041666666667
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-05-02-02-01-24.wav,4.170833333333333
angry,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-05-02-02-02-24.wav,5.105104166666667
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-06-01-01-01-24.wav,4.104104166666667
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-06-01-01-02-24.wav,4.070729166666666
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-06-01-02-01-24.wav,3.93725
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-06-01-02-02-24.wav,4.004
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-06-02-01-01-24.wav,3.8371666666666666
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-06-02-01-02-24.wav,4.070729166666666
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-06-02-02-01-24.wav,3.6035833333333334
fear,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-06-02-02-02-24.wav,3.8371666666666666
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-07-01-01-01-24.wav,4.304291666666667
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-07-01-01-02-24.wav,4.104104166666667
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-07-01-02-01-24.wav,4.004
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-07-01-02-02-24.wav,4.070729166666666
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-07-02-01-01-24.wav,4.337666666666666
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-07-02-01-02-24.wav,4.637958333333334
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-07-02-02-01-24.wav,4.2375625
disgust,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-07-02-02-02-24.wav,4.437770833333333
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-08-01-01-01-24.wav,3.3033125
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-08-01-01-02-24.wav,3.4701458333333335
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-08-01-02-01-24.wav,3.370041666666667
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-08-01-02-02-24.wav,3.403395833333333
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-08-02-01-01-24.wav,3.9372708333333333
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-08-02-01-02-24.wav,3.970625
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-08-02-02-01-24.wav,3.6703333333333332
surprise,C:\Users\sakth\OneDrive\Desktop\speechemotionrecognition\ravdess\Actor_24\03-01-08-02-02-02-24.wav,3.6369583333333333
